coadd_id,ra,dec,A_IMAGE,B_IMAGE,mag_auto_g,flux_radius_g,mu_max_g,mu_max_model_g,mu_eff_model_g,mu_mean_model_g,mag_auto_r,flux_radius_r,mu_max_r,mu_max_model_r,mu_eff_model_r,mu_mean_model_r,mag_auto_i,flux_radius_i,mu_max_i,mu_max_model_i,mu_eff_model_i,mu_mean_model_i
408164563.0,75.271418,-59.40427,5.283558,4.710502,20.75786,2.543911,23.819601,23.635059,25.43877,24.741333,20.281324,2.479582,23.144331,23.090652,24.892763,24.195414,20.128622,2.389675,22.79084,22.819105,24.622425,23.923038
317030286.0,40.909208,-9.558906,5.783648,4.216121,20.830318,2.91306,24.108152,24.054783,25.857168,25.159441,20.215225,2.796384,23.503086,23.334995,25.13419,24.437199,19.91102,2.853119,22.939705,23.076988,24.876276,24.180153
338291197.0,45.711632,-13.40658,5.878773,4.208279,20.661867,2.756422,23.674892,23.557377,25.356552,24.659184,20.053839,2.923165,23.233089,23.208715,25.008728,24.31134,19.999128,2.826474,22.956739,23.153835,24.946354,24.252848
499321398.0,70.499492,-63.541005,20.480491638183597,11.55942153930664,18.16855239868164,8.514440536499023,23.57542610168457,23.82504272460937,25.624286651611328,24.927494049072266,17.846298217773438,8.135719299316406,22.90860939025879,23.385517120361328,25.18669319152832,24.486093521118164,17.80384635925293,7.762506008148193,22.906700134277344,23.23530387878418,25.03035545349121,24.333932876586918
117001602.0,36.573412,-1.418786,4.374366,1.547278,20.748831,2.606155,23.78594,23.898396,25.704807,25.004152,20.603662,2.490456,23.517178,23.464388,25.270779,24.570511,20.545189,2.67336,23.013414,23.770535,25.573671,24.875662
112898831.0,35.918761,-24.288455,4.828481,4.37553,20.743612,2.794063,23.674038,23.813812,25.61611,24.916136,20.419474,2.460214,23.192228,23.111546,24.912086,24.214397,20.172134,2.448304,22.796457,22.814337,24.618265,23.916681
484357837.0,60.691697,-29.838472,6.84285,6.357051,20.529558,2.808082,23.663292,23.597672,25.396975,24.702921,20.036764,2.764969,22.986671,23.044313,24.848627,24.150169,19.801762,2.760611,22.818104,22.766457,24.569681,23.871824
198846579.0,321.750024,-54.479815,6.856545,5.26875,20.1182,3.031067,23.44211,23.350115,25.151699,24.453905,19.751368,2.981838,22.85177,22.876192,24.679255,23.97995,19.644039,2.757954,22.536741,22.546654,24.344585,23.650362
246173595.0,329.018718,-45.848549,7.913772,6.26003,20.105736,2.912916,23.575251,23.256199,25.057901,24.359602,19.563051,2.913661,22.920908,22.703938,24.505663,23.807524,19.36974,2.82528,22.598515,22.409447,24.210482,23.512281
373825517.0,55.439778,-30.32518,3.826711,2.064788,22.303061,2.526513,24.597441,24.7577,26.564829,25.863983,21.621515,2.638833,24.270882,24.121164,25.923439,25.223423,21.361717,2.17804,23.647011,24.052427,25.857748,25.159929
401681961.0,75.145706,-19.988317,9.287976,5.856077,20.297726,4.841491,24.229652,24.607466,26.406828,25.708574,19.91761,4.833093,23.767782,24.217375,26.015556,25.318705,19.816919,4.827063,23.454731,24.108145,25.904545,25.209242
98590853.0,342.320783,-48.13481,6.851004,6.134983,20.394886,2.92796,23.673744,23.579071,25.380093,24.683676,19.821594,2.74239,22.782314,22.79414,24.596926,23.899876,19.587208,2.762087,22.29771,22.555798,24.360514,23.660694
309287043.0,39.113746,-8.716352,4.985505,3.30798,21.194736,2.873644,24.097023,24.47621,26.27352,25.574818,20.748247,2.781607,23.833139,23.966589,25.768433,25.067463,20.575447,2.608167,23.466171,23.575243,25.372404,24.672991
372922259.0,54.350871,-57.440047,6.811909,4.796149,20.433836,2.96179,23.999887,23.617682,25.414177,24.715939,20.18362,2.750823,23.463737,23.262796,25.061073,24.361805,20.116636,2.713763,23.263775,23.209854,25.009222,24.310192
432364574.0,80.954169,-27.79425,5.681989,5.174798,20.800207,2.575081,23.886156,23.670685,25.473808,24.776461,20.372812,2.465934,23.242064,23.096769,24.896517,24.201899,20.232697,2.18151,22.956127,22.713161,24.515108,23.818344
97963507.0,341.569466,-0.648898,5.580898,4.151367,20.634134,2.534082,23.693638,23.461348,25.259796,24.561827,20.247923,2.480241,23.277277,23.032484,24.835041,24.134275,20.162073,2.361413,22.886019,22.792128,24.589699,23.892658
117340737.0,36.177303,-8.692227,9.838883,5.448834,20.098389,3.155865,23.73559,23.43832,25.234953,24.534578,19.605392,3.406802,23.394859,23.145967,24.9403,24.24024,19.411219,3.51619,23.129097,23.026712,24.8193,24.12257
166555681.0,301.55958,-53.401218,6.721306,4.762974,20.539902,2.846085,23.897295,23.697956,25.495573,24.798292,20.164198,2.710001,23.511951,23.237734,25.034634,24.338896,20.117443,2.472292,23.146971,22.957827,24.759832,24.060854
370029997.0,54.580216,-36.06553,12.665819,9.81841,19.056885,5.971554,23.70693,23.952711,25.753643,25.056116,18.392351,6.09584,23.316219,23.38105,25.184559,24.484781,18.198263,5.984492,22.95899,23.121365,24.920986,24.224997
416042232.0,77.447514,-39.785779,6.277121,4.736695,21.216412,2.981511,24.390421,24.454994,26.254288,25.558563,20.441236,3.28902,23.874773,23.910751,25.711161,25.013298,20.251549,3.150075,23.453144,23.620033,25.418068,24.720968
103868950.0,342.878306,-57.075666,3.013944,1.556385,21.808329,2.789394,24.757812,24.929415,26.726431,26.030582,21.507032,2.671871,24.374113,24.640291,26.440405,25.740526,21.640165,2.440099,24.10483,24.650509,26.452549,25.753885
364034736.0,52.61141,-28.957869,8.092487,6.042539,19.982222,3.096217,23.469584,23.325171,25.129206,24.427031,19.540991,3.047237,23.145384,22.869926,24.671406,23.972137,19.348692,3.171439,22.954018,22.742758,24.544025,23.846064
449284506.0,89.813142,-35.666807,5.63077,3.102993,21.286503,2.73105,24.42811,24.45438,26.254206,25.557655,20.898659,2.862244,24.00771,24.236673,26.035746,25.338411,20.873421,2.651783,23.619936,24.071585,25.869932,25.174059
365909506.0,52.184757,-17.39341,8.841239,5.151998,19.744755,3.683889,23.326862,23.39027,25.192844,24.494015,19.491405,3.573843,23.203062,23.110065,24.908289,24.213408,19.352295,3.479485,22.852367,22.908907,24.707598,24.009399
276337918.0,12.030238,-19.976487,7.406162,5.598318,20.231188,2.821354,23.552265,23.384752,25.183802,24.486811,19.722309,2.812548,22.903074,22.807949,24.606958,23.910275,19.449579,2.809911,22.540678,22.519712,24.320196,23.622683
253541475.0,27.01091,0.040925,5.77187,3.876811,20.920776,2.687561,23.877594,23.925755,25.725655,25.02367,20.479088,2.977389,23.431349,23.717484,25.51849,24.816765,20.355032,2.873901,23.51421,23.648254,25.445568,24.748898
164281438.0,305.824366,-44.435028,7.601055,5.594885,20.028446,3.659157,23.595348,23.656851,25.463184,24.764206,19.536699,3.824227,23.309353,23.314617,25.120293,24.421637,19.254093,4.189813,23.1224,23.166489,24.971773,24.273609
283709824.0,15.081361,-6.482821,8.600476,5.184738,20.64187,3.575689,24.234373,24.234243,26.029036,25.326471,19.896172,3.575765,23.57239,23.56002,25.350609,24.652451,19.560253,3.673786,23.094603,23.251047,25.041021,24.344238
445138486.0,85.790601,-44.218478,8.904637,5.898221,20.252581,2.890986,23.483585,23.352489,25.149439,24.45208,19.822683,2.991786,22.93504,23.077871,24.875977,24.178629,19.751228,2.702724,22.728361,22.775455,24.575176,23.873882
165696175.0,302.823342,-50.987123,5.040169,4.458733,20.850525,2.60615,23.770708,23.606844,25.409845,24.712303,20.344612,2.441908,23.345177,23.020041,24.817829,24.122576,20.176989,2.294074,22.734774,22.645592,24.451447,23.749811
483355624.0,61.679642,-56.660182,6.087881,3.810911,21.016199,2.961856,24.173002,24.236595,26.033411,25.338657,20.697037,2.943381,23.717752,23.931053,25.731487,25.035122,20.754929,2.734002,23.260538,23.737385,25.540045,24.839315
92211759.0,33.27534,-1.167304,5.377278,3.433698,20.897152,2.876543,23.973511,23.843323,25.643223,24.94442,20.798086,2.671288,23.661983,23.692062,25.491407,24.793863,20.796589,2.567831,23.396648,23.738066,25.537239,24.837168
121778415.0,37.561244,-51.931914,7.45982,5.57683,19.967255,3.330236,23.489023,23.42256,25.223154,24.524755,19.617533,3.239773,23.019207,22.925255,24.723398,24.027899,19.490173,3.22062,22.782963,22.754173,24.553942,23.854139
397717783.0,73.857957,-25.93679,7.635123,6.078678,20.399611,3.081052,23.920422,23.757242,25.55648,24.860529,19.93956,3.157778,23.667727,23.38545,25.184324,24.48835,19.780317,3.085661,23.300825,23.198629,25.000357,24.301317
79147024.0,32.140068,-26.911402,7.020438,5.339849,20.131929,3.258326,23.57126,23.56885,25.365946,24.670364,19.666914,3.196244,23.184921,23.012905,24.809765,24.112371,19.497587,3.200766,22.859175,22.869968,24.672791,23.972271
305721171.0,18.859204,-30.490351,5.904953,5.334648,20.465042,2.653607,23.569796,23.305346,25.106936,24.40984,19.981464,2.676646,23.059809,22.889246,24.693064,23.994432,19.756275,2.678686,22.811405,22.732029,24.537252,23.836868
69340811.0,31.235812,1.032502,6.241642,5.698589,20.566839,2.523535,23.784044,23.438057,25.240009,24.544193,19.633942,2.314045,22.512749,22.256813,24.056187,23.361959,19.291691,2.275511,22.115538,21.84726,23.648645,22.953161
468053067.0,96.19584,-56.77887,7.993537,5.549222,20.651691,2.845806,23.861931,23.752979,25.554073,24.852629,20.027285,2.964513,23.518715,23.259598,25.051285,24.357855,19.747093,3.090369,23.188038,23.106339,24.903416,24.205904
350531636.0,20.344578,-13.07063,3.704646,2.602619,21.257496,2.75916,24.264484,24.433117,26.238729,25.541206,21.082912,2.708206,23.957834,24.381353,26.183359,25.485729,20.915522,2.871991,23.348549,24.167757,25.973551,25.27562
312494199.0,39.879005,0.535986,6.785231,5.232891,20.470387,2.509179,23.767517,23.373182,25.176203,24.475807,19.905006,2.521689,23.142511,22.882479,24.686365,23.985331,19.651026,2.57974,22.844656,22.679905,24.479118,23.783054
442174219.0,83.930176,-43.786121,7.353006,4.837102,20.625149,2.55206,23.857012,23.472084,25.267931,24.571739,20.325224,2.430557,23.595087,23.098528,24.896095,24.19978,20.208618,2.453894,23.249355,23.052866,24.854008,24.153772
193241984.0,319.597437,-55.794518,7.549094,5.196772,20.345219,2.727524,23.64991,23.235367,25.034555,24.336008,19.874762,2.577553,22.855124,22.629105,24.427279,23.728355,19.709394,2.398959,22.573008,22.283659,24.078913,23.382561
361219621.0,51.611833,-46.617312,8.364312,7.08858,19.634396,3.915899,23.354944,23.470758,25.271288,24.573978,19.267113,3.711959,22.945337,22.918991,24.719208,24.022182,19.117521,3.655386,22.582287,22.678228,24.477978,23.781166
232801956.0,24.14945,-28.236912,5.310544,5.074506,20.961378,3.06516,24.125666,24.243124,26.047955,25.349464,20.490946,3.052102,23.838266,23.737093,25.540823,24.842058,20.368139,2.903044,23.372511,23.453522,25.258905,24.560442
145639073.0,7.594236,-24.067108,5.297226,4.357859,20.452835,2.582561,23.405769,23.402538,25.203281,24.506481,20.046419,2.451019,22.99419,22.923225,24.72559,24.027449,19.91012,2.459082,22.697294,22.693048,24.495047,23.796295
462968857.0,93.617759,-40.281062,6.555261,5.202127,21.218039,2.795221,24.435856,24.301743,26.104841,25.405752,20.571274,3.009626,23.905298,23.848387,25.647602,24.95196,20.392134,2.743963,23.629833,23.443384,25.24367,24.545406
473432804.0,68.620288,-39.050958,5.9573163986206055,5.064389228820801,20.97298812866211,3.0168826580047607,23.865402221679688,23.98215103149414,25.77696990966797,25.08003234863281,20.568140029907227,3.247706174850464,23.75936508178711,23.884233474731445,25.68467330932617,24.98650360107422,20.373998641967773,3.330029010772705,23.395395278930664,23.754526138305664,25.55348396301269,24.855735778808597
227797419.0,23.041613,-30.867576,4.683194,3.825191,21.07872,2.520497,24.110901,23.872225,25.673603,24.973562,20.733662,2.566724,23.621508,23.659641,25.461395,24.76145,20.909803,2.028592,23.30228,23.32062,25.119236,24.422201
233441022.0,24.192546,-25.704035,7.170129,4.170415,20.382002,2.657897,23.756092,23.325167,25.123201,24.422993,20.085793,2.560138,23.331818,22.922462,24.717878,24.019018,19.989904,2.4977,22.950169,22.837143,24.633194,23.932346
99585297.0,341.329641,-42.680054,2.002797,1.609548,22.229988,2.605014,24.936743,25.152876,26.950809,26.256067,21.787703,2.517828,24.314131,24.720289,26.523611,25.827538,21.537592,2.383075,23.684612,24.412535,26.219486,25.521841
384396693.0,57.670663,-45.529508,6.239478,4.435962,20.540104,4.810351,24.310942,25.016451,26.810417,26.113342,20.096338,4.590834,23.740505,24.539463,26.332293,25.634495,19.973156,4.793007,23.527496,24.547966,26.343704,25.645153
184966307.0,312.391754,-55.05874,7.892924,4.793971,20.335468,2.877688,23.779898,23.417311,25.211538,24.510323,20.00535,2.67848,23.287861,23.028114,24.822336,24.125057,19.767401,2.787746,23.047213,22.858591,24.652405,23.952789
331251930.0,43.209933,-39.926043,3.376272,2.935198,21.568136,2.980753,24.319578,24.383804,26.179272,25.481781,21.256691,3.060097,24.154583,24.346045,26.140371,25.442875,21.240652,3.075524,23.652723,24.396402,26.185858,25.490398
206688223.0,323.850119,-50.017637,5.868129,4.448526,20.698217,2.641538,24.027725,23.758841,25.562006,24.86171,20.458658,2.434745,23.482042,23.308914,25.106167,24.410345,20.305485,2.593525,23.184769,23.323591,25.123642,24.423014
245367844.0,329.036124,-61.823754,4.355604,2.798659,21.668657,2.516312,24.217688,24.443333,26.244987,25.545218,21.165117,2.344746,23.608938,23.888315,25.686275,24.991201,21.069637,1.999941,23.409306,23.347685,25.145193,24.449244
457098068.0,91.557217,-42.503357,10.163813,4.099597,20.351404,2.958215,23.473993,23.276474,25.057762,24.357109,19.819965,3.11296,23.184113,22.928631,24.714972,24.01976,19.690903,3.026592,23.017555,22.783878,24.573095,23.87302
270999567.0,10.745937,-50.302222,4.665662,3.690692,21.169247,2.854572,24.317291,24.236767,26.035805,25.338324,20.710766,2.439803,23.606779,23.423676,25.223202,24.525448,20.491619,2.602654,23.446926,23.394056,25.194939,24.494343
333453559.0,44.907435,-4.145338,6.499045,4.319428,20.169901,2.818628,23.24151,23.282598,25.0784,24.382961,19.639149,2.680724,22.688559,22.55954,24.351681,23.657774,19.539471,2.37058,22.110588,22.199915,23.998413,23.298437
348471851.0,48.618722,-57.35064,5.129282,5.042684,20.574207,2.588444,23.670872,23.447641,25.253347,24.553082,20.181843,2.394832,22.933014,22.821264,24.625599,23.927301,19.889872,2.556874,22.44615,22.659246,24.461842,23.763113
93389133.0,33.591288,-26.704847,7.619588,6.60868,19.84198,3.295471,23.369289,23.349236,25.148638,24.452986,19.394888,3.030149,22.548744,22.638216,24.440819,23.742491,19.168121,2.979141,22.191145,22.386169,24.18697,23.490768
439123950.0,83.623668,-34.646504,8.518079,5.984059,20.191221,3.436151,23.856787,23.682749,25.482603,24.783808,19.676689,3.660818,23.521152,23.383499,25.179119,24.483334,19.604773,3.390687,23.22929,23.145348,24.945461,24.247728
438189840.0,80.544179,-61.926096,8.744211,5.474458,19.755604,3.73278,23.630045,23.45153,25.248482,24.551916,19.490192,3.632253,23.162146,23.174828,24.970501,24.277002,19.433163,3.400819,22.942606,22.973928,24.772726,24.074446
314616440.0,40.74747,-8.019322,7.335566,4.748064,20.393883,2.659571,23.596886,23.378197,25.177338,24.477875,19.966888,2.488352,23.094563,22.797106,24.593966,23.898041,19.749186,2.406203,22.568132,22.434853,24.233776,23.535366
361139801.0,51.648427,-36.527322,6.514965,5.149178,20.671528,3.452531,23.984303,24.433826,26.236908,25.538504,20.246572,3.307556,23.704279,23.782,25.580774,24.883709,20.05773,3.157639,23.081583,23.513769,25.317169,24.617783
426827084.0,41.711092,-35.288057,7.389788,3.357328,21.293312,2.592623,24.182356,24.013569,25.802485,25.108208,20.511816,2.953452,23.705637,23.493092,25.283426,24.588564,20.322584,2.879072,23.340466,23.357378,25.150431,24.452412
469609610.0,68.185714,-29.295395,6.148018,5.249826,20.541206,2.505948,23.850187,23.570175,25.36949,24.672745,20.199102,2.51716,23.399406,23.309698,25.11162,24.410675,20.145494,2.530234,23.190405,23.186562,24.981604,24.287138
84402255.0,337.067038,-59.465075,6.978003,5.64953,20.132257,2.949462,23.546122,23.311153,25.111462,24.413738,19.623085,3.007826,23.087378,22.852995,24.655163,23.954893,19.448622,3.002091,22.889439,22.71258,24.514233,23.815588
369290029.0,53.942941,-35.989321,38.717377,20.678303,16.956934,12.600674,21.750807,23.395281,25.191025,24.491819,16.350702,12.46422,20.803463,22.7913,24.585508,23.887777,16.121658,12.251584,20.62607,22.512079,24.305864,23.607944
309633274.0,38.813304,-22.363908,5.822725,4.487561,20.948835,2.558483,23.937107,23.875946,25.679455,24.981092,20.427799,2.552036,23.371414,23.334782,25.140303,24.439531,20.260332,2.483959,23.042421,23.08152,24.883196,24.185966
328693254.0,47.064695,-60.201965,6.028556,5.80788,20.464485,2.588035,23.518377,23.348454,25.154203,24.454529,20.083799,2.485091,23.020548,22.808781,24.609882,23.914007,19.794321,2.489129,22.507357,22.565218,24.369106,23.671431
281192959.0,13.877767,-58.837461,4.879615,4.11584,21.552376,2.802874,24.377632,24.764566,26.566471,25.866989,21.094015,2.534824,24.136339,24.224543,26.026634,25.327789,20.779797,2.618269,23.595705,23.942625,25.742426,25.047216
279450559.0,13.355152,-28.156506,6.65394,5.821551,20.110987,2.934926,23.279213,23.207403,25.007475,24.31074,19.747522,2.717881,22.574516,22.573618,24.373497,23.678305,19.515438,2.666651,22.29837,22.257957,24.060787,23.36356
499757452.0,70.553911,-27.773573,6.776062965393066,4.994725704193115,20.73410987854004,2.5531604290008545,23.664888381958008,23.629880905151367,25.432281494140625,24.73318862915039,20.104949951171875,2.4056296348571777,23.08550262451172,22.778568267822266,24.57866096496582,23.883018493652344,19.941892623901367,2.251803159713745,22.534379959106445,22.51214408874512,24.312196731567383,23.61400413513184
443591874.0,85.671002,-25.236243,7.953534,3.780869,20.933716,2.806266,23.996584,23.804794,25.591522,24.889875,20.313726,2.715079,23.448587,23.205263,24.990799,24.2948,20.03903,2.814795,23.297741,23.04982,24.835077,24.138655
113502059.0,346.882311,0.96674,3.452381,2.95839,21.868137,2.764944,24.646669,25.061781,26.861881,26.163881,21.260534,2.730627,24.140863,24.415922,26.220856,25.521042,21.114775,2.529642,23.639868,24.2374,26.037539,25.339846
433448933.0,81.801297,-31.988749,6.489105,5.107975,20.745108,2.956803,24.066574,23.858404,25.656805,24.960724,20.139675,2.99886,23.571548,23.347553,25.149164,24.450979,19.942175,2.828343,23.246481,23.059408,24.856358,24.162216
322374309.0,42.256311,-30.108625,4.530046,2.556442,21.219234,3.643562,24.649565,25.166853,26.971413,26.273752,20.70962,3.802543,24.010578,24.633444,26.437967,25.740755,20.585375,3.951241,23.682434,24.689255,26.489433,25.795292
472297501.0,68.064041,-52.417471,10.468414,6.921789,20.058037,4.280785,23.841225,24.200901,25.99996,25.304058,19.633957,4.114609,23.62652,23.720789,25.524549,24.82406,19.449409,4.289166,23.192247,23.541891,25.343071,24.645105
231874958.0,24.275517,-13.911453,6.9024,4.345857,20.961063,2.81641,24.042519,24.285051,26.083035,25.383398,20.219763,2.918289,23.582392,23.55192,25.347603,24.652464,19.961649,2.927963,23.075884,23.36268,25.16123,24.4608
293396082.0,16.852719,-47.204572,6.470967,5.563291,20.732698,3.093595,24.039251,23.963043,25.76717,25.06864,20.029442,3.063912,23.455181,23.292763,25.093533,24.396696,19.775583,3.030767,23.092655,23.052341,24.8535,24.157429
354318689.0,49.877023,-51.749522,6.5593,3.783684,21.002907,2.822284,24.346239,24.123468,25.921379,25.220623,20.809418,2.729063,23.893684,23.791782,25.589571,24.890259,20.680861,2.578232,23.635363,23.652184,25.449814,24.750425
240203032.0,311.467214,-44.701947,7.375904,6.869184,20.100399,3.354849,23.674028,23.816547,25.617603,24.920172,19.699411,3.423906,23.377268,23.44482,25.248886,24.549704,19.598749,3.336477,23.195728,23.291573,25.09503,24.39583
75707445.0,333.986619,-49.968179,6.642488,3.507156,20.734255,2.787136,23.922022,23.725298,25.522831,24.823996,20.399021,2.736438,23.595388,23.411974,25.207806,24.509321,20.379524,2.616719,22.870579,23.207823,25.003437,24.301439
180965016.0,3.115515,-48.072957,7.022872,4.104429,20.545223,2.825003,23.912268,23.559391,25.352676,24.655725,20.162937,2.624919,23.208832,23.044003,24.834919,24.140276,20.066984,2.879889,23.020765,23.016752,24.806786,24.112461
174955042.0,309.466769,-50.896068,7.208188,4.111887,20.669346,2.570938,24.012066,23.846458,25.652012,24.953604,20.212048,2.55668,23.494806,23.379305,25.178255,24.48185,20.022318,2.612883,23.331778,23.298866,25.098005,24.400124
198023256.0,320.404142,-44.198655,5.437657,2.923602,21.300995,2.6748,23.906517,24.035179,25.825089,25.127216,20.895584,2.528437,23.681129,23.621119,25.417967,24.719061,20.95825,2.206568,23.266544,23.549452,25.341988,24.644762
338886732.0,45.776996,-12.363857,8.170511,6.766064,19.77282,3.452307,23.278524,23.308702,25.112497,24.413067,19.121393,3.269159,22.698135,22.56883,24.371508,23.673815,18.878927,3.164581,22.26375,22.249035,24.05081,23.352736
153228568.0,30.92329,-41.978628,4.879452705383301,3.4599292278289795,20.975513458251957,3.6497278213500977,24.302570343017575,24.586639404296875,26.388574600219727,25.69138526916504,20.600341796875,3.8585164546966553,23.972925186157227,24.341747283935547,26.145557403564453,25.44778823852539,20.41284942626953,4.323415756225586,23.57733726501465,24.228290557861328,26.029714584350582,25.334491729736328
476103158.0,82.471991,-19.83372,5.66783,3.639989,21.0413,2.704728,23.978098,23.947428,25.747,25.050173,20.532156,2.526596,23.187807,23.175425,24.97439,24.277256,20.416658,2.269819,22.778381,22.868607,24.665646,23.967331
208383510.0,6.708248,-62.984578,5.939248,4.753373,20.482489,2.577142,23.406446,23.348289,25.153782,24.4536,20.136812,2.47706,22.975195,22.858982,24.6614,23.96233,20.008293,2.474927,22.829605,22.764906,24.571255,23.869339
280670912.0,13.828149,-46.339625,6.172811,4.958502,20.346575,2.901973,23.701792,23.477074,25.278248,24.580847,19.925844,2.778301,23.085752,22.909468,24.709063,24.012535,19.7761,2.607399,22.844851,22.631248,24.432734,23.734501
167555068.0,306.800295,-61.331333,4.904584,3.776571,20.908018,2.784576,24.120594,24.009169,25.809008,25.111519,20.58602,2.547611,23.461649,23.448101,25.249199,24.55023,20.605167,2.3455,23.366283,23.291462,25.092131,24.392809
117428189.0,36.40437,-6.334096,8.575083,6.3113,19.88727,3.200136,23.463692,23.274488,25.075294,24.376814,19.537317,3.104661,23.063406,22.82851,24.62904,23.930525,19.376442,2.988137,22.753443,22.586479,24.391043,23.689871
369982231.0,54.393915,-34.566352,6.016119,3.764054,21.224506,3.278347,24.457052,24.756969,26.549419,25.85055,20.700594,3.189253,24.040998,24.179787,25.974794,25.275793,20.459017,3.318582,23.558924,24.145514,25.945818,25.247599
137439765.0,354.891445,-58.760319,4.959096,4.376675,21.080818,2.607659,23.867577,23.87467,25.680223,24.979548,20.710283,2.363138,23.462526,23.225796,25.026522,24.330509,20.544147,2.402718,23.019947,22.923311,24.72493,24.02552
310874479.0,38.840663,-30.343323,7.592284,4.717999,20.62221,4.876178,24.606815,25.182598,26.977804,26.283131,20.055153,4.837018,24.149235,24.528122,26.328926,25.628946,19.913746,4.867484,23.600517,24.499842,26.293522,25.596069
79912360.0,32.665833,-50.559937,6.525154,4.699647,20.661589,2.752694,23.846432,23.67831,25.474985,24.778326,20.17251,2.448733,23.029097,22.930832,24.72751,24.031446,19.976839,2.358023,22.591156,22.641874,24.43792,23.742426
250712155.0,25.984347,-16.061139,9.839175,7.189401,19.574184,4.101383,23.434776,23.542501,25.342432,24.645521,19.198002,3.880749,23.168297,23.053448,24.85162,24.155649,19.021284,3.989825,22.908421,22.903851,24.704903,24.006361
465256534.0,95.157955,-57.501066,6.788945,5.124716,20.430162,2.545191,23.629213,23.290249,25.085573,24.388926,20.083517,2.780938,23.466942,23.220238,25.019308,24.322281,19.939201,2.846637,23.249001,23.196802,24.997519,24.298594
316430471.0,41.022064,-1.703766,7.681135654449463,2.874597311019897,21.17083549499512,3.2664122581481934,24.30253028869629,24.291404724121094,26.07909202575684,25.377199172973636,20.676252365112305,3.166691780090332,23.743309020996094,23.79356002807617,25.572656631469727,24.878698348999023,20.436798095703125,3.198707103729248,23.33321952819824,23.435731887817383,25.21638298034668,24.52243423461914
199341486.0,321.873268,-40.852608,10.233814,7.266225,19.422247,3.736429,23.065691,23.21274,25.013443,24.312965,18.946884,3.578166,22.483215,22.572475,24.368572,23.672846,18.787663,3.404282,22.231216,22.319101,24.120295,23.419218
241850527.0,315.015282,-43.908493,8.832868,5.343394,20.09062,3.415012,23.846819,23.591013,25.386114,24.690071,19.725277,3.308473,23.376785,23.214811,25.016884,24.313969,19.602737,3.178487,22.86393,23.043913,24.839857,24.140785
62815429.0,29.306688,-28.567757,5.96078,5.021321,20.184263,2.732408,23.429939,23.220228,25.018793,24.322021,19.967937,2.602197,23.088926,22.902491,24.703306,24.005041,19.902637,2.682514,22.998705,22.921997,24.71788,24.021797
256351113.0,27.468162,0.740283,6.075016,4.794246,20.436794,2.533623,23.628054,23.207502,25.009583,24.310839,20.04567,2.610296,23.152582,22.916245,24.718555,24.019047,20.012394,2.489455,22.975283,22.84021,24.641397,23.942966
164890385.0,304.221755,-52.836343,6.341246,3.649962,20.709902,3.051822,23.852257,23.849831,25.638893,24.943777,20.266424,2.973656,23.473083,23.432518,25.22765,24.528173,19.990158,3.235195,23.106253,23.252388,25.049212,24.348059
313302807.0,39.756569,-42.693911,11.917747,8.759007,19.313354,4.189445,23.588024,23.417355,25.218267,24.519903,18.786795,4.140532,22.839943,22.841293,24.641457,23.94302,18.562614,4.190937,22.437759,22.615793,24.412996,23.718353
211677735.0,324.629502,-60.785872,15.096271,9.304344,19.040918,5.060071,23.406271,23.416677,25.211277,24.516077,18.565678,5.016135,23.033384,22.946983,24.739071,24.043257,18.422453,4.801628,22.801224,22.706646,24.498852,23.80447
303852496.0,18.54297,-32.967539,7.638724,3.299798,21.381927,3.048347,24.475052,24.466295,26.245691,25.550764,20.817289,2.974448,23.766783,23.888306,25.687948,24.97925,20.612244,2.961127,23.586226,23.74065,25.514938,24.822033
500578231.0,67.314712,-28.928551,7.074936,4.67488,20.265224,3.047808,23.457226,23.377623,25.172581,24.47731,20.020432,2.826725,22.965616,22.85187,24.649548,23.951193,19.885267,2.850565,22.839899,22.760651,24.559044,23.860687
465380887.0,94.735038,-50.437833,5.012102,3.20868,21.440655,3.095118,24.446537,24.582432,26.383848,25.687458,20.871553,2.557401,23.877565,23.817417,25.618118,24.922546,20.581182,2.776565,23.580832,23.694857,25.49682,24.799334
120481976.0,349.16031,2.146078,5.114841,3.497144,20.33687,2.978032,23.454945,23.458319,25.257549,24.559633,19.786976,2.915189,22.687864,22.843714,24.644653,23.947187,19.55047,2.85658,22.365263,22.4792,24.281006,23.582727
350695266.0,20.023114,-23.298277,5.997655,4.495181,20.501398,2.687949,23.597988,23.441317,25.24511,24.542589,20.247728,2.415605,23.136515,22.891277,24.694046,23.992691,19.996174,2.564692,22.797924,22.677769,24.476946,23.777813
366054302.0,53.752324,-24.034733,13.155871,11.90095,19.033628,8.476351,23.628365,24.665073,26.467587,25.770163,18.432087,8.433958,22.986446,24.082262,25.884317,25.187418,18.238632,8.097409,22.747522,23.752138,25.556299,24.85803
189133631.0,4.344113,-4.167644,5.613609,4.100409,20.639202,2.620896,23.766939,23.499264,25.297323,24.599123,20.306213,2.447742,23.396305,23.057102,24.854469,24.157742,20.157223,2.390362,22.982203,22.99502,24.792912,24.096321
253583186.0,26.927322,-27.865334,16.865789,13.018156,18.22477,6.440677,23.19492,23.204119,25.003283,24.306702,17.809662,6.468703,22.706116,22.772148,24.571558,23.873493,17.7073,6.327341,22.5783,22.591106,24.391537,23.693495
